isotig06112_Past	isogroup04380_Past
isotig06113_Past	isogroup04381_Past
isotig06116_Past	isogroup04384_Past
isotig06117_Past	isogroup04385_Past
isotig06119_Past	isogroup04387_Past
isotig06120_Past	isogroup04388_Past
isotig06121_Past	isogroup04389_Past
isotig06122_Past	isogroup04390_Past
isotig06123_Past	isogroup04391_Past
isotig06124_Past	isogroup04392_Past
isotig06125_Past	isogroup04393_Past
isotig06126_Past	isogroup04394_Past
isotig06128_Past	isogroup04396_Past
isotig06129_Past	isogroup04397_Past
isotig06130_Past	isogroup04398_Past
isotig06132_Past	isogroup04400_Past
isotig06133_Past	isogroup04401_Past
isotig06134_Past	isogroup04402_Past
isotig06135_Past	isogroup04403_Past
isotig06137_Past	isogroup04405_Past
isotig06138_Past	isogroup04406_Past
isotig06139_Past	isogroup04407_Past
isotig06141_Past	isogroup04409_Past
isotig06143_Past	isogroup04411_Past
isotig06144_Past	isogroup04412_Past
isotig06146_Past	isogroup04414_Past
isotig06147_Past	isogroup04415_Past
isotig06149_Past	isogroup04417_Past
isotig06151_Past	isogroup04419_Past
isotig06154_Past	isogroup04422_Past
isotig06155_Past	isogroup04423_Past
isotig06156_Past	isogroup04424_Past
isotig06157_Past	isogroup04425_Past
isotig06159_Past	isogroup04427_Past
isotig06161_Past	isogroup04429_Past
isotig06163_Past	isogroup04431_Past
isotig06164_Past	isogroup04432_Past
isotig06165_Past	isogroup04433_Past
isotig06166_Past	isogroup04434_Past
isotig06167_Past	isogroup04435_Past
isotig06169_Past	isogroup04437_Past
isotig06171_Past	isogroup04439_Past
isotig06173_Past	isogroup04441_Past
isotig06174_Past	isogroup04442_Past
isotig06175_Past	isogroup04443_Past
isotig06176_Past	isogroup04444_Past
isotig06177_Past	isogroup04445_Past
isotig06178_Past	isogroup04446_Past
isotig06179_Past	isogroup04447_Past
isotig06181_Past	isogroup04449_Past
isotig06182_Past	isogroup04450_Past
isotig06184_Past	isogroup04452_Past
isotig06185_Past	isogroup04453_Past
isotig06186_Past	isogroup04454_Past
isotig06187_Past	isogroup04455_Past
isotig06188_Past	isogroup04456_Past
isotig06189_Past	isogroup04457_Past
isotig06190_Past	isogroup04458_Past
isotig06191_Past	isogroup04459_Past
isotig06192_Past	isogroup04460_Past
isotig06193_Past	isogroup04461_Past
isotig06194_Past	isogroup04462_Past
isotig06196_Past	isogroup04464_Past
isotig06197_Past	isogroup04465_Past
isotig06198_Past	isogroup04466_Past
isotig06199_Past	isogroup04467_Past
isotig06202_Past	isogroup04470_Past
isotig06203_Past	isogroup04471_Past
isotig06205_Past	isogroup04473_Past
isotig06206_Past	isogroup04474_Past
isotig06207_Past	isogroup04475_Past
isotig06208_Past	isogroup04476_Past
isotig06209_Past	isogroup04477_Past
isotig06210_Past	isogroup04478_Past
isotig06211_Past	isogroup04479_Past
isotig06213_Past	isogroup04481_Past
isotig06214_Past	isogroup04482_Past
isotig06215_Past	isogroup04483_Past
isotig06216_Past	isogroup04484_Past
isotig06217_Past	isogroup04485_Past
isotig06219_Past	isogroup04487_Past
isotig06220_Past	isogroup04488_Past
isotig06221_Past	isogroup04489_Past
isotig06222_Past	isogroup04490_Past
isotig06223_Past	isogroup04491_Past
isotig06224_Past	isogroup04492_Past
isotig06226_Past	isogroup04494_Past
isotig06227_Past	isogroup04495_Past
isotig06228_Past	isogroup04496_Past
isotig06231_Past	isogroup04499_Past
isotig06233_Past	isogroup04501_Past
isotig06234_Past	isogroup04502_Past
isotig06235_Past	isogroup04503_Past
isotig06236_Past	isogroup04504_Past
isotig06237_Past	isogroup04505_Past
isotig06238_Past	isogroup04506_Past
isotig06239_Past	isogroup04507_Past
isotig06240_Past	isogroup04508_Past
isotig06241_Past	isogroup04509_Past
isotig06242_Past	isogroup04510_Past
isotig06243_Past	isogroup04511_Past
isotig06244_Past	isogroup04512_Past
isotig06245_Past	isogroup04513_Past
isotig06246_Past	isogroup04514_Past
isotig06247_Past	isogroup04515_Past
isotig06248_Past	isogroup04516_Past
isotig06249_Past	isogroup04517_Past
isotig06250_Past	isogroup04518_Past
isotig06251_Past	isogroup04519_Past
isotig06252_Past	isogroup04520_Past
isotig06253_Past	isogroup04521_Past
isotig06254_Past	isogroup04522_Past
isotig06255_Past	isogroup04523_Past
isotig06257_Past	isogroup04525_Past
isotig06258_Past	isogroup04526_Past
isotig06259_Past	isogroup04527_Past
isotig06260_Past	isogroup04528_Past
isotig06261_Past	isogroup04529_Past
isotig06262_Past	isogroup04530_Past
isotig06263_Past	isogroup04531_Past
isotig06264_Past	isogroup04532_Past
isotig06265_Past	isogroup04533_Past
isotig06267_Past	isogroup04535_Past
isotig06268_Past	isogroup04536_Past
isotig06269_Past	isogroup04537_Past
isotig06270_Past	isogroup04538_Past
isotig06272_Past	isogroup04540_Past
isotig06273_Past	isogroup04541_Past
isotig06275_Past	isogroup04543_Past
isotig06276_Past	isogroup04544_Past
isotig06277_Past	isogroup04545_Past
isotig06279_Past	isogroup04547_Past
isotig06280_Past	isogroup04548_Past
isotig06282_Past	isogroup04550_Past
isotig06283_Past	isogroup04551_Past
isotig06284_Past	isogroup04552_Past
isotig06285_Past	isogroup04553_Past
isotig06286_Past	isogroup04554_Past
isotig06287_Past	isogroup04555_Past
isotig06288_Past	isogroup04556_Past
isotig06289_Past	isogroup04557_Past
isotig06290_Past	isogroup04558_Past
isotig06291_Past	isogroup04559_Past
isotig06292_Past	isogroup04560_Past
isotig06293_Past	isogroup04561_Past
isotig06295_Past	isogroup04563_Past
isotig06298_Past	isogroup04566_Past
isotig06299_Past	isogroup04567_Past
isotig06300_Past	isogroup04568_Past
isotig06301_Past	isogroup04569_Past
isotig06302_Past	isogroup04570_Past
isotig06303_Past	isogroup04571_Past
isotig06304_Past	isogroup04572_Past
isotig06305_Past	isogroup04573_Past
isotig06306_Past	isogroup04574_Past
isotig06307_Past	isogroup04575_Past
isotig06308_Past	isogroup04576_Past
isotig06309_Past	isogroup04577_Past
isotig06310_Past	isogroup04578_Past
isotig06311_Past	isogroup04579_Past
isotig06312_Past	isogroup04580_Past
isotig06313_Past	isogroup04581_Past
isotig06314_Past	isogroup04582_Past
isotig06315_Past	isogroup04583_Past
isotig06316_Past	isogroup04584_Past
isotig06317_Past	isogroup04585_Past
isotig06319_Past	isogroup04587_Past
isotig06320_Past	isogroup04588_Past
isotig06321_Past	isogroup04589_Past
isotig06322_Past	isogroup04590_Past
isotig06324_Past	isogroup04592_Past
isotig06326_Past	isogroup04594_Past
isotig06327_Past	isogroup04595_Past
isotig06328_Past	isogroup04596_Past
isotig06329_Past	isogroup04597_Past
isotig06330_Past	isogroup04598_Past
isotig06331_Past	isogroup04599_Past
isotig06332_Past	isogroup04600_Past
isotig06333_Past	isogroup04601_Past
isotig06334_Past	isogroup04602_Past
isotig06335_Past	isogroup04603_Past
isotig06336_Past	isogroup04604_Past
isotig06337_Past	isogroup04605_Past
isotig06338_Past	isogroup04606_Past
isotig06339_Past	isogroup04607_Past
isotig06340_Past	isogroup04608_Past
isotig06341_Past	isogroup04609_Past
isotig06342_Past	isogroup04610_Past
isotig06343_Past	isogroup04611_Past
isotig06344_Past	isogroup04612_Past
isotig06345_Past	isogroup04613_Past
isotig06346_Past	isogroup04614_Past
isotig06347_Past	isogroup04615_Past
isotig06348_Past	isogroup04616_Past
isotig06349_Past	isogroup04617_Past
isotig06350_Past	isogroup04618_Past
isotig06351_Past	isogroup04619_Past
isotig06352_Past	isogroup04620_Past
isotig06353_Past	isogroup04621_Past
isotig06354_Past	isogroup04622_Past
isotig06355_Past	isogroup04623_Past
isotig06356_Past	isogroup04624_Past
isotig06358_Past	isogroup04626_Past
isotig06359_Past	isogroup04627_Past
isotig06360_Past	isogroup04628_Past
isotig06361_Past	isogroup04629_Past
isotig06363_Past	isogroup04631_Past
isotig06365_Past	isogroup04633_Past
isotig06366_Past	isogroup04634_Past
isotig06367_Past	isogroup04635_Past
isotig06368_Past	isogroup04636_Past
isotig06370_Past	isogroup04638_Past
isotig06371_Past	isogroup04639_Past
isotig06372_Past	isogroup04640_Past
isotig06373_Past	isogroup04641_Past
isotig06374_Past	isogroup04642_Past
isotig06375_Past	isogroup04643_Past
isotig06376_Past	isogroup04644_Past
isotig06377_Past	isogroup04645_Past
isotig06379_Past	isogroup04647_Past
isotig06380_Past	isogroup04648_Past
isotig06381_Past	isogroup04649_Past
isotig06382_Past	isogroup04650_Past
isotig06383_Past	isogroup04651_Past
isotig06384_Past	isogroup04652_Past
isotig06385_Past	isogroup04653_Past
isotig06386_Past	isogroup04654_Past
isotig06387_Past	isogroup04655_Past
isotig06388_Past	isogroup04656_Past
isotig06389_Past	isogroup04657_Past
isotig06390_Past	isogroup04658_Past
isotig06391_Past	isogroup04659_Past
isotig06392_Past	isogroup04660_Past
isotig06393_Past	isogroup04661_Past
isotig06394_Past	isogroup04662_Past
isotig06395_Past	isogroup04663_Past
isotig06396_Past	isogroup04664_Past
isotig06397_Past	isogroup04665_Past
isotig06398_Past	isogroup04666_Past
isotig06399_Past	isogroup04667_Past
isotig06400_Past	isogroup04668_Past
isotig06401_Past	isogroup04669_Past
isotig06402_Past	isogroup04670_Past
isotig06403_Past	isogroup04671_Past
isotig06404_Past	isogroup04672_Past
isotig06405_Past	isogroup04673_Past
isotig06406_Past	isogroup04674_Past
isotig06407_Past	isogroup04675_Past
isotig06408_Past	isogroup04676_Past
isotig06409_Past	isogroup04677_Past
isotig06410_Past	isogroup04678_Past
isotig06411_Past	isogroup04679_Past
isotig06412_Past	isogroup04680_Past
isotig06414_Past	isogroup04682_Past
isotig06415_Past	isogroup04683_Past
isotig06416_Past	isogroup04684_Past
isotig06417_Past	isogroup04685_Past
isotig06418_Past	isogroup04686_Past
isotig06420_Past	isogroup04688_Past
isotig06421_Past	isogroup04689_Past
isotig06422_Past	isogroup04690_Past
isotig06423_Past	isogroup04691_Past
isotig06424_Past	isogroup04692_Past
isotig06425_Past	isogroup04693_Past
isotig06426_Past	isogroup04694_Past
isotig06427_Past	isogroup04695_Past
isotig06428_Past	isogroup04696_Past
isotig06429_Past	isogroup04697_Past
isotig06430_Past	isogroup04698_Past
isotig06431_Past	isogroup04699_Past
isotig06432_Past	isogroup04700_Past
isotig06433_Past	isogroup04701_Past
isotig06435_Past	isogroup04703_Past
isotig06436_Past	isogroup04704_Past
isotig06438_Past	isogroup04706_Past
isotig06439_Past	isogroup04707_Past
isotig06440_Past	isogroup04708_Past
isotig06441_Past	isogroup04709_Past
isotig06442_Past	isogroup04710_Past
isotig06443_Past	isogroup04711_Past
isotig06444_Past	isogroup04712_Past
isotig06445_Past	isogroup04713_Past
isotig06447_Past	isogroup04715_Past
isotig06448_Past	isogroup04716_Past
isotig06449_Past	isogroup04717_Past
isotig06450_Past	isogroup04718_Past
isotig06451_Past	isogroup04719_Past
isotig06453_Past	isogroup04721_Past
isotig06454_Past	isogroup04722_Past
isotig06455_Past	isogroup04723_Past
isotig06456_Past	isogroup04724_Past
isotig06458_Past	isogroup04726_Past
isotig06459_Past	isogroup04727_Past
isotig06460_Past	isogroup04728_Past
isotig06461_Past	isogroup04729_Past
isotig06463_Past	isogroup04731_Past
isotig06464_Past	isogroup04732_Past
isotig06466_Past	isogroup04734_Past
isotig06467_Past	isogroup04735_Past
isotig06469_Past	isogroup04737_Past
isotig06470_Past	isogroup04738_Past
isotig06471_Past	isogroup04739_Past
isotig06472_Past	isogroup04740_Past
isotig06473_Past	isogroup04741_Past
isotig06474_Past	isogroup04742_Past
isotig06475_Past	isogroup04743_Past
isotig06476_Past	isogroup04744_Past
isotig06477_Past	isogroup04745_Past
isotig06478_Past	isogroup04746_Past
isotig06479_Past	isogroup04747_Past
isotig06481_Past	isogroup04749_Past
isotig06484_Past	isogroup04752_Past
isotig06485_Past	isogroup04753_Past
isotig06487_Past	isogroup04755_Past
isotig06489_Past	isogroup04757_Past
isotig06490_Past	isogroup04758_Past
isotig06491_Past	isogroup04759_Past
isotig06492_Past	isogroup04760_Past
isotig06493_Past	isogroup04761_Past
isotig06494_Past	isogroup04762_Past
isotig06495_Past	isogroup04763_Past
isotig06496_Past	isogroup04764_Past
isotig06497_Past	isogroup04765_Past
isotig06498_Past	isogroup04766_Past
isotig06499_Past	isogroup04767_Past
isotig06500_Past	isogroup04768_Past
isotig06501_Past	isogroup04769_Past
isotig06502_Past	isogroup04770_Past
isotig06503_Past	isogroup04771_Past
isotig06504_Past	isogroup04772_Past
isotig06505_Past	isogroup04773_Past
isotig06506_Past	isogroup04774_Past
isotig06509_Past	isogroup04777_Past
isotig06510_Past	isogroup04778_Past
isotig06511_Past	isogroup04779_Past
isotig06512_Past	isogroup04780_Past
isotig06514_Past	isogroup04782_Past
isotig06516_Past	isogroup04784_Past
isotig06517_Past	isogroup04785_Past
isotig06518_Past	isogroup04786_Past
isotig06520_Past	isogroup04788_Past
isotig06521_Past	isogroup04789_Past
isotig06522_Past	isogroup04790_Past
isotig06523_Past	isogroup04791_Past
isotig06524_Past	isogroup04792_Past
isotig06525_Past	isogroup04793_Past
isotig06526_Past	isogroup04794_Past
isotig06527_Past	isogroup04795_Past
isotig06528_Past	isogroup04796_Past
isotig06529_Past	isogroup04797_Past
isotig06530_Past	isogroup04798_Past
isotig06531_Past	isogroup04799_Past
isotig06532_Past	isogroup04800_Past
isotig06533_Past	isogroup04801_Past
isotig06534_Past	isogroup04802_Past
isotig06535_Past	isogroup04803_Past
isotig06536_Past	isogroup04804_Past
isotig06537_Past	isogroup04805_Past
isotig06538_Past	isogroup04806_Past
isotig06541_Past	isogroup04809_Past
isotig06543_Past	isogroup04811_Past
isotig06544_Past	isogroup04812_Past
isotig06545_Past	isogroup04813_Past
isotig06546_Past	isogroup04814_Past
isotig06548_Past	isogroup04816_Past
isotig06549_Past	isogroup04817_Past
isotig06550_Past	isogroup04818_Past
isotig06552_Past	isogroup04820_Past
isotig06553_Past	isogroup04821_Past
isotig06554_Past	isogroup04822_Past
isotig06555_Past	isogroup04823_Past
isotig06556_Past	isogroup04824_Past
isotig06557_Past	isogroup04825_Past
isotig06558_Past	isogroup04826_Past
isotig06559_Past	isogroup04827_Past
isotig06560_Past	isogroup04828_Past
isotig06561_Past	isogroup04829_Past
isotig06562_Past	isogroup04830_Past
isotig06563_Past	isogroup04831_Past
isotig06564_Past	isogroup04832_Past
isotig06565_Past	isogroup04833_Past
isotig06567_Past	isogroup04835_Past
isotig06568_Past	isogroup04836_Past
isotig06570_Past	isogroup04838_Past
isotig06571_Past	isogroup04839_Past
isotig06572_Past	isogroup04840_Past
isotig06573_Past	isogroup04841_Past
isotig06574_Past	isogroup04842_Past
isotig06575_Past	isogroup04843_Past
isotig06576_Past	isogroup04844_Past
isotig06578_Past	isogroup04846_Past
isotig06579_Past	isogroup04847_Past
isotig06580_Past	isogroup04848_Past
isotig06581_Past	isogroup04849_Past
isotig06584_Past	isogroup04852_Past
isotig06585_Past	isogroup04853_Past
isotig06586_Past	isogroup04854_Past
isotig06588_Past	isogroup04856_Past
isotig06589_Past	isogroup04857_Past
isotig06590_Past	isogroup04858_Past
isotig06592_Past	isogroup04860_Past
isotig06593_Past	isogroup04861_Past
isotig06594_Past	isogroup04862_Past
isotig06595_Past	isogroup04863_Past
isotig06596_Past	isogroup04864_Past
isotig06597_Past	isogroup04865_Past
isotig06599_Past	isogroup04867_Past
isotig06600_Past	isogroup04868_Past
isotig06601_Past	isogroup04869_Past
isotig06602_Past	isogroup04870_Past
isotig06603_Past	isogroup04871_Past
isotig06605_Past	isogroup04873_Past
isotig06606_Past	isogroup04874_Past
isotig06607_Past	isogroup04875_Past
isotig06608_Past	isogroup04876_Past
isotig06609_Past	isogroup04877_Past
isotig06610_Past	isogroup04878_Past
isotig06612_Past	isogroup04880_Past
isotig06614_Past	isogroup04882_Past
isotig06615_Past	isogroup04883_Past
isotig06616_Past	isogroup04884_Past
isotig06617_Past	isogroup04885_Past
isotig06618_Past	isogroup04886_Past
isotig06619_Past	isogroup04887_Past
isotig06620_Past	isogroup04888_Past
isotig06622_Past	isogroup04890_Past
isotig06623_Past	isogroup04891_Past
isotig06624_Past	isogroup04892_Past
isotig06625_Past	isogroup04893_Past
isotig06626_Past	isogroup04894_Past
isotig06627_Past	isogroup04895_Past
isotig06630_Past	isogroup04898_Past
isotig06631_Past	isogroup04899_Past
isotig06632_Past	isogroup04900_Past
isotig06633_Past	isogroup04901_Past
isotig06634_Past	isogroup04902_Past
isotig06635_Past	isogroup04903_Past
isotig06636_Past	isogroup04904_Past
isotig06637_Past	isogroup04905_Past
isotig06638_Past	isogroup04906_Past
isotig06639_Past	isogroup04907_Past
isotig06640_Past	isogroup04908_Past
isotig06641_Past	isogroup04909_Past
isotig06642_Past	isogroup04910_Past
isotig06643_Past	isogroup04911_Past
isotig06644_Past	isogroup04912_Past
isotig06645_Past	isogroup04913_Past
isotig06646_Past	isogroup04914_Past
isotig06648_Past	isogroup04916_Past
isotig06649_Past	isogroup04917_Past
isotig06650_Past	isogroup04918_Past
isotig06651_Past	isogroup04919_Past
isotig06652_Past	isogroup04920_Past
isotig06654_Past	isogroup04922_Past
isotig06655_Past	isogroup04923_Past
isotig06656_Past	isogroup04924_Past
isotig06657_Past	isogroup04925_Past
isotig06658_Past	isogroup04926_Past
isotig06661_Past	isogroup04929_Past
isotig06662_Past	isogroup04930_Past
isotig06664_Past	isogroup04932_Past
isotig06667_Past	isogroup04935_Past
isotig06668_Past	isogroup04936_Past
isotig06670_Past	isogroup04938_Past
isotig06674_Past	isogroup04942_Past
isotig06675_Past	isogroup04943_Past
isotig06676_Past	isogroup04944_Past
isotig06677_Past	isogroup04945_Past
isotig06678_Past	isogroup04946_Past
isotig06679_Past	isogroup04947_Past
isotig06682_Past	isogroup04950_Past
isotig06684_Past	isogroup04952_Past
isotig06685_Past	isogroup04953_Past
isotig06686_Past	isogroup04954_Past
isotig06687_Past	isogroup04955_Past
isotig06688_Past	isogroup04956_Past
isotig06689_Past	isogroup04957_Past
isotig06690_Past	isogroup04958_Past
isotig06692_Past	isogroup04960_Past
isotig06693_Past	isogroup04961_Past
isotig06694_Past	isogroup04962_Past
isotig06695_Past	isogroup04963_Past
isotig06696_Past	isogroup04964_Past
isotig06698_Past	isogroup04966_Past
isotig06700_Past	isogroup04968_Past
isotig06701_Past	isogroup04969_Past
isotig06702_Past	isogroup04970_Past
isotig06703_Past	isogroup04971_Past
isotig06704_Past	isogroup04972_Past
isotig06705_Past	isogroup04973_Past
isotig06708_Past	isogroup04976_Past
isotig06709_Past	isogroup04977_Past
isotig06710_Past	isogroup04978_Past
isotig06711_Past	isogroup04979_Past
isotig06712_Past	isogroup04980_Past
isotig06713_Past	isogroup04981_Past
isotig06714_Past	isogroup04982_Past
isotig06715_Past	isogroup04983_Past
isotig06716_Past	isogroup04984_Past
isotig06717_Past	isogroup04985_Past
isotig06718_Past	isogroup04986_Past
isotig06720_Past	isogroup04988_Past
isotig06721_Past	isogroup04989_Past
isotig06723_Past	isogroup04991_Past
isotig06724_Past	isogroup04992_Past
isotig06725_Past	isogroup04993_Past
isotig06727_Past	isogroup04995_Past
isotig06728_Past	isogroup04996_Past
isotig06729_Past	isogroup04997_Past
isotig06732_Past	isogroup05000_Past
isotig06733_Past	isogroup05001_Past
isotig06736_Past	isogroup05004_Past
isotig06737_Past	isogroup05005_Past
isotig06738_Past	isogroup05006_Past
isotig06740_Past	isogroup05008_Past
isotig06741_Past	isogroup05009_Past
isotig06742_Past	isogroup05010_Past
isotig06743_Past	isogroup05011_Past
isotig06744_Past	isogroup05012_Past
isotig06745_Past	isogroup05013_Past
isotig06747_Past	isogroup05015_Past
isotig06748_Past	isogroup05016_Past
isotig06749_Past	isogroup05017_Past
isotig06750_Past	isogroup05018_Past
isotig06751_Past	isogroup05019_Past
isotig06752_Past	isogroup05020_Past
isotig06753_Past	isogroup05021_Past
isotig06754_Past	isogroup05022_Past
isotig06755_Past	isogroup05023_Past
isotig06756_Past	isogroup05024_Past
isotig06757_Past	isogroup05025_Past
isotig06758_Past	isogroup05026_Past
isotig06760_Past	isogroup05028_Past
isotig06761_Past	isogroup05029_Past
isotig06762_Past	isogroup05030_Past
isotig06764_Past	isogroup05032_Past
isotig06765_Past	isogroup05033_Past
isotig06766_Past	isogroup05034_Past
isotig06769_Past	isogroup05037_Past
isotig06770_Past	isogroup05038_Past
isotig06771_Past	isogroup05039_Past
isotig06772_Past	isogroup05040_Past
isotig06773_Past	isogroup05041_Past
isotig06774_Past	isogroup05042_Past
isotig06775_Past	isogroup05043_Past
isotig06776_Past	isogroup05044_Past
isotig06777_Past	isogroup05045_Past
isotig06778_Past	isogroup05046_Past
isotig06779_Past	isogroup05047_Past
isotig06780_Past	isogroup05048_Past
isotig06781_Past	isogroup05049_Past
isotig06782_Past	isogroup05050_Past
isotig06783_Past	isogroup05051_Past
isotig06784_Past	isogroup05052_Past
isotig06785_Past	isogroup05053_Past
isotig06786_Past	isogroup05054_Past
isotig06788_Past	isogroup05056_Past
isotig06790_Past	isogroup05058_Past
isotig06791_Past	isogroup05059_Past
isotig06792_Past	isogroup05060_Past
isotig06793_Past	isogroup05061_Past
isotig06794_Past	isogroup05062_Past
isotig06795_Past	isogroup05063_Past
isotig06798_Past	isogroup05066_Past
isotig06799_Past	isogroup05067_Past
isotig06800_Past	isogroup05068_Past
isotig06803_Past	isogroup05071_Past
isotig06804_Past	isogroup05072_Past
isotig06805_Past	isogroup05073_Past
isotig06807_Past	isogroup05075_Past
isotig06808_Past	isogroup05076_Past
isotig06809_Past	isogroup05077_Past
isotig06810_Past	isogroup05078_Past
isotig06811_Past	isogroup05079_Past
isotig06812_Past	isogroup05080_Past
isotig06813_Past	isogroup05081_Past
isotig06814_Past	isogroup05082_Past
isotig06815_Past	isogroup05083_Past
isotig06816_Past	isogroup05084_Past
isotig06817_Past	isogroup05085_Past
isotig06818_Past	isogroup05086_Past
isotig06819_Past	isogroup05087_Past
isotig06820_Past	isogroup05088_Past
isotig06821_Past	isogroup05089_Past
isotig06822_Past	isogroup05090_Past
isotig06825_Past	isogroup05093_Past
isotig06826_Past	isogroup05094_Past
isotig06827_Past	isogroup05095_Past
isotig06828_Past	isogroup05096_Past
isotig06830_Past	isogroup05098_Past
isotig06831_Past	isogroup05099_Past
isotig06832_Past	isogroup05100_Past
isotig06835_Past	isogroup05103_Past
isotig06836_Past	isogroup05104_Past
isotig06837_Past	isogroup05105_Past
isotig06838_Past	isogroup05106_Past
isotig06839_Past	isogroup05107_Past
isotig06840_Past	isogroup05108_Past
isotig06841_Past	isogroup05109_Past
isotig06842_Past	isogroup05110_Past
isotig06843_Past	isogroup05111_Past
isotig06845_Past	isogroup05113_Past
isotig06846_Past	isogroup05114_Past
isotig06847_Past	isogroup05115_Past
isotig06848_Past	isogroup05116_Past
isotig06851_Past	isogroup05119_Past
isotig06852_Past	isogroup05120_Past
isotig06853_Past	isogroup05121_Past
isotig06854_Past	isogroup05122_Past
isotig06855_Past	isogroup05123_Past
isotig06856_Past	isogroup05124_Past
isotig06857_Past	isogroup05125_Past
isotig06858_Past	isogroup05126_Past
isotig06859_Past	isogroup05127_Past
isotig06860_Past	isogroup05128_Past
isotig06861_Past	isogroup05129_Past
isotig06862_Past	isogroup05130_Past
isotig06863_Past	isogroup05131_Past
isotig06864_Past	isogroup05132_Past
isotig06865_Past	isogroup05133_Past
isotig06866_Past	isogroup05134_Past
isotig06867_Past	isogroup05135_Past
isotig06868_Past	isogroup05136_Past
isotig06870_Past	isogroup05138_Past
isotig06871_Past	isogroup05139_Past
isotig06872_Past	isogroup05140_Past
isotig06873_Past	isogroup05141_Past
isotig06874_Past	isogroup05142_Past
isotig06875_Past	isogroup05143_Past
isotig06877_Past	isogroup05145_Past
isotig06878_Past	isogroup05146_Past
isotig06879_Past	isogroup05147_Past
isotig06880_Past	isogroup05148_Past
isotig06881_Past	isogroup05149_Past
isotig06882_Past	isogroup05150_Past
isotig06883_Past	isogroup05151_Past
isotig06884_Past	isogroup05152_Past
isotig06885_Past	isogroup05153_Past
isotig06886_Past	isogroup05154_Past
isotig06887_Past	isogroup05155_Past
isotig06888_Past	isogroup05156_Past
isotig06889_Past	isogroup05157_Past
isotig06890_Past	isogroup05158_Past
isotig06891_Past	isogroup05159_Past
isotig06892_Past	isogroup05160_Past
isotig06893_Past	isogroup05161_Past
isotig06897_Past	isogroup05165_Past
isotig06898_Past	isogroup05166_Past
isotig06899_Past	isogroup05167_Past
isotig06900_Past	isogroup05168_Past
isotig06901_Past	isogroup05169_Past
isotig06902_Past	isogroup05170_Past
isotig06903_Past	isogroup05171_Past
isotig06904_Past	isogroup05172_Past
isotig06906_Past	isogroup05174_Past
isotig06907_Past	isogroup05175_Past
isotig06908_Past	isogroup05176_Past
isotig06909_Past	isogroup05177_Past
isotig06911_Past	isogroup05179_Past
isotig06912_Past	isogroup05180_Past
isotig06913_Past	isogroup05181_Past
isotig06914_Past	isogroup05182_Past
isotig06916_Past	isogroup05184_Past
isotig06917_Past	isogroup05185_Past
isotig06918_Past	isogroup05186_Past
isotig06919_Past	isogroup05187_Past
isotig06920_Past	isogroup05188_Past
isotig06921_Past	isogroup05189_Past
isotig06922_Past	isogroup05190_Past
isotig06923_Past	isogroup05191_Past
isotig06924_Past	isogroup05192_Past
isotig06926_Past	isogroup05194_Past
isotig06927_Past	isogroup05195_Past
isotig06928_Past	isogroup05196_Past
isotig06929_Past	isogroup05197_Past
isotig06930_Past	isogroup05198_Past
isotig06932_Past	isogroup05200_Past
isotig06933_Past	isogroup05201_Past
isotig06934_Past	isogroup05202_Past
isotig06935_Past	isogroup05203_Past
isotig06936_Past	isogroup05204_Past
isotig06937_Past	isogroup05205_Past
isotig06938_Past	isogroup05206_Past
isotig06940_Past	isogroup05208_Past
isotig06941_Past	isogroup05209_Past
isotig06943_Past	isogroup05211_Past
isotig06944_Past	isogroup05212_Past
isotig06945_Past	isogroup05213_Past
isotig06947_Past	isogroup05215_Past
isotig06948_Past	isogroup05216_Past
isotig06949_Past	isogroup05217_Past
isotig06950_Past	isogroup05218_Past
isotig06951_Past	isogroup05219_Past
isotig06952_Past	isogroup05220_Past
isotig06954_Past	isogroup05222_Past
isotig06955_Past	isogroup05223_Past
isotig06956_Past	isogroup05224_Past
isotig06957_Past	isogroup05225_Past
isotig06958_Past	isogroup05226_Past
isotig06959_Past	isogroup05227_Past
isotig06960_Past	isogroup05228_Past
isotig06961_Past	isogroup05229_Past
isotig06962_Past	isogroup05230_Past
isotig06963_Past	isogroup05231_Past
isotig06964_Past	isogroup05232_Past
isotig06965_Past	isogroup05233_Past
isotig06966_Past	isogroup05234_Past
isotig06968_Past	isogroup05236_Past
isotig06969_Past	isogroup05237_Past
isotig06970_Past	isogroup05238_Past
isotig06972_Past	isogroup05240_Past
isotig06973_Past	isogroup05241_Past
isotig06975_Past	isogroup05243_Past
isotig06977_Past	isogroup05245_Past
isotig06978_Past	isogroup05246_Past
isotig06979_Past	isogroup05247_Past
isotig06980_Past	isogroup05248_Past
isotig06981_Past	isogroup05249_Past
isotig06982_Past	isogroup05250_Past
isotig06983_Past	isogroup05251_Past
isotig06984_Past	isogroup05252_Past
isotig06986_Past	isogroup05254_Past
isotig06987_Past	isogroup05255_Past
isotig06988_Past	isogroup05256_Past
isotig06989_Past	isogroup05257_Past
isotig06991_Past	isogroup05259_Past
isotig06992_Past	isogroup05260_Past
isotig06993_Past	isogroup05261_Past
isotig06994_Past	isogroup05262_Past
isotig06995_Past	isogroup05263_Past
isotig06996_Past	isogroup05264_Past
isotig06997_Past	isogroup05265_Past
isotig06998_Past	isogroup05266_Past
isotig06999_Past	isogroup05267_Past
isotig07000_Past	isogroup05268_Past
isotig07001_Past	isogroup05269_Past
